"idCuenta","valor","ref","status","idMoneda","idCatalogoCuenta","idRegCuenta"
2135,21789855204,,0,14,100000000000,1
2136,23922077,,0,4,100000000000,1
2137,882156227,,0,14,110000000000,1
2138,16722896,,0,4,110000000000,1
2139,644164373,,0,14,110100000000,1
2140,0,,0,4,110100000000,1
2141,112564152,,0,14,110200000000,1
2142,16722896,,0,4,110200000000,1
2143,0,,0,14,110201000000,1
2144,0,,0,4,110201000000,1
2145,112564152,,0,14,110202000000,1
2146,16722896,,0,4,110202000000,1
2147,0,,0,14,110203000000,1
2148,0,,0,4,110203000000,1
2149,0,,0,14,110300000000,1
2150,0,,0,4,110300000000,1
2151,0,,0,14,110301000000,1
2152,0,,0,4,110301000000,1
2153,0,,0,14,110303000000,1
2154,0,,0,4,110303000000,1
2155,0,,0,14,110390000000,1
2156,0,,0,4,110390000000,1
2157,125427702,,0,14,110400000000,1
2158,0,,0,4,110400000000,1
2159,125427702,,0,14,110403000000,1
2160,0,,0,4,110403000000,1
2161,0,,0,14,110404000000,1
2162,0,,0,4,110404000000,1
2163,0,,0,14,110405000000,1
2164,0,,0,4,110405000000,1
2165,0,,0,14,110411000000,1
2166,0,,0,4,110411000000,1
2167,0,,0,14,110490000000,1
2168,0,,0,4,110490000000,1
2169,10738655717,,0,14,120000000000,1
2170,0,,0,4,120000000000,1
2171,9428218589,,0,14,120100000000,1
2172,0,,0,4,120100000000,1
2173,9428218589,,0,14,120101000000,1
2174,0,,0,4,120101000000,1
2175,1470966846,,0,14,120101010000,1
2176,0,,0,4,120101010000,1
2177,1470966846,,0,14,120101010100,1
2178,0,,0,4,120101010100,1
2179,0,,0,14,120101010200,1
2180,0,,0,4,120101010200,1
2181,5667000677,,0,14,120101020000,1
2182,0,,0,4,120101020000,1
2183,5667000677,,0,14,120101020100,1
2184,0,,0,4,120101020100,1
2185,0,,0,14,120101020200,1
2186,0,,0,4,120101020200,1
2187,2290251066,,0,14,120101030000,1
2188,0,,0,4,120101030000,1
2189,2290251066,,0,14,120101030100,1
2190,0,,0,4,120101030100,1
2191,0,,0,14,120101030200,1
2192,0,,0,4,120101030200,1
2193,0,,0,14,120101040000,1
2194,0,,0,4,120101040000,1
2195,0,,0,14,120102000000,1
2196,0,,0,4,120102000000,1
2197,0,,0,14,120102010000,1
2198,0,,0,4,120102010000,1
2199,0,,0,14,120102020000,1
2200,0,,0,4,120102020000,1
2201,0,,0,14,120102030000,1
2202,0,,0,4,120102030000,1
2203,0,,0,14,120200000000,1
2204,0,,0,4,120200000000,1
2205,0,,0,14,120201000000,1
2206,0,,0,4,120201000000,1
2207,0,,0,14,120201010000,1
2208,0,,0,4,120201010000,1
2209,0,,0,14,120201010100,1
2210,0,,0,4,120201010100,1
2211,0,,0,14,120201010200,1
2212,0,,0,4,120201010200,1
2213,0,,0,14,120201020000,1
2214,0,,0,4,120201020000,1
2215,0,,0,14,120201020100,1
2216,0,,0,4,120201020100,1
2217,0,,0,14,120201020200,1
2218,0,,0,4,120201020200,1
2219,0,,0,14,120201030000,1
2220,0,,0,4,120201030000,1
2221,0,,0,14,120201030100,1
2222,0,,0,4,120201030100,1
2223,0,,0,14,120201030200,1
2224,0,,0,4,120201030200,1
2225,0,,0,14,120201040000,1
2226,0,,0,4,120201040000,1
2227,0,,0,14,120202000000,1
2228,0,,0,4,120202000000,1
2229,0,,0,14,120202010000,1
2230,0,,0,4,120202010000,1
2231,0,,0,14,120202020000,1
2232,0,,0,4,120202020000,1
2233,0,,0,14,120202030000,1
2234,0,,0,4,120202030000,1
2235,1310437128,,0,14,120300000000,1
2236,0,,0,4,120300000000,1
2237,1310437128,,0,14,120304000000,1
2238,0,,0,4,120304000000,1
2239,0,,0,14,120304010000,1
2240,0,,0,4,120304010000,1
2241,0,,0,14,120304010100,1
2242,0,,0,4,120304010100,1
2243,0,,0,14,120304010200,1
2244,0,,0,4,120304010200,1
2245,0,,0,14,120304020000,1
2246,0,,0,4,120304020000,1
2247,0,,0,14,120304020100,1
2248,0,,0,4,120304020100,1
2249,0,,0,14,120304020200,1
2250,0,,0,4,120304020200,1
2251,1310437128,,0,14,120304030000,1
2252,0,,0,4,120304030000,1
2253,1310437128,,0,14,120304030100,1
2254,0,,0,4,120304030100,1
2255,0,,0,14,120304030200,1
2256,0,,0,4,120304030200,1
2257,0,,0,14,120305000000,1
2258,0,,0,4,120305000000,1
2259,0,,0,14,120305010000,1
2260,0,,0,4,120305010000,1
2261,0,,0,14,120305020000,1
2262,0,,0,4,120305020000,1
2263,0,,0,14,120305030000,1
2264,0,,0,4,120305030000,1
2265,0,,0,14,121400000000,1
2266,0,,0,4,121400000000,1
2267,8514891137,,0,14,130000000000,1
2268,0,,0,4,130000000000,1
2269,415471020,,0,14,130100000000,1
2270,0,,0,4,130100000000,1
2271,8099420117,,0,14,131100000000,1
2272,0,,0,4,131100000000,1
2273,0,,0,14,131600000000,1
2274,0,,0,4,131600000000,1
2275,1157633542,,0,14,135000000000,1
2276,0,,0,4,135000000000,1
2277,0,,0,14,135100000000,1
2278,0,,0,4,135100000000,1
2279,0,,0,14,135105000000,1
2280,0,,0,4,135105000000,1
2281,0,,0,14,135105010000,1
2282,0,,0,4,135105010000,1
2283,0,,0,14,135105020000,1
2284,0,,0,4,135105020000,1
2285,0,,0,14,135105030000,1
2286,0,,0,4,135105030000,1
2287,0,,0,14,135105040000,1
2288,0,,0,4,135105040000,1
2289,0,,0,14,135105050000,1
2290,0,,0,4,135105050000,1
2291,0,,0,14,135105060000,1
2292,0,,0,4,135105060000,1
2293,0,,0,14,135156000000,1
2294,0,,0,4,135156000000,1
2295,0,,0,14,135156010000,1
2296,0,,0,4,135156010000,1
2297,0,,0,14,135156020000,1
2298,0,,0,4,135156020000,1
2299,0,,0,14,135171000000,1
2300,0,,0,4,135171000000,1
2301,0,,0,14,135171010000,1
2302,0,,0,4,135171010000,1
2303,0,,0,14,135171020000,1
2304,0,,0,4,135171020000,1
2305,0,,0,14,135171030000,1
2306,0,,0,4,135171030000,1
2307,0,,0,14,135171040000,1
2308,0,,0,4,135171040000,1
2309,1157633542,,0,14,136100000000,1
2310,0,,0,4,136100000000,1
2311,1073614708,,0,14,136101000000,1
2312,0,,0,4,136101000000,1
2313,84018834,,0,14,136103000000,1
2314,0,,0,4,136103000000,1
2315,0,,0,14,136104000000,1
2316,0,,0,4,136104000000,1
2317,0,,0,14,136190000000,1
2318,0,,0,4,136190000000,1
2319,0,,0,14,136600000000,1
2320,0,,0,4,136600000000,1
2321,0,,0,14,136601000000,1
2322,0,,0,4,136601000000,1
2323,0,,0,14,136602000000,1
2324,0,,0,4,136602000000,1
2325,-2036625524,,0,14,139000000000,1
2326,0,,0,4,139000000000,1
2327,-1916654047,,0,14,139100000000,1
2328,0,,0,4,139100000000,1
2329,-1916654047,,0,14,139150000000,1
2330,0,,0,4,139150000000,1
2331,0,,0,14,139197000000,1
2332,0,,0,4,139197000000,1
2333,-119971477,,0,14,139600000000,1
2334,0,,0,4,139600000000,1
2335,0,,0,14,139601000000,1
2336,0,,0,4,139601000000,1
2337,0,,0,14,139602000000,1
2338,0,,0,4,139602000000,1
2339,-107512,,0,14,139604000000,1
2340,0,,0,4,139604000000,1
2341,-119863965,,0,14,139605000000,1
2342,0,,0,4,139605000000,1
2343,0,,0,14,139603000000,1
2344,0,,0,4,139603000000,1
2345,0,,0,14,139608000000,1
2346,0,,0,4,139608000000,1
2347,67316633,,0,14,140000000000,1
2348,7199181,,0,4,140000000000,1
2349,0,,0,14,140200000000,1
2350,0,,0,4,140200000000,1
2351,0,,0,14,140201000000,1
2352,0,,0,4,140201000000,1
2353,0,,0,14,140202000000,1
2354,0,,0,4,140202000000,1
2355,78536539,,0,14,140100000000,1
2356,7199181,,0,4,140100000000,1
2357,48690,,0,14,140102000000,1
2358,0,,0,4,140102000000,1
2359,7009301,,0,14,140103000000,1
2360,0,,0,4,140103000000,1
2361,10372689,,0,14,140104000000,1
2362,0,,0,4,140104000000,1
2363,6329985,,0,14,140105000000,1
2364,0,,0,4,140105000000,1
2365,0,,0,14,140106000000,1
2366,0,,0,4,140106000000,1
2367,0,,0,14,140108000000,1
2368,0,,0,4,140108000000,1
2369,54775874,,0,14,140190000000,1
2370,7199181,,0,4,140190000000,1
2371,-11219906,,0,14,149100000000,1
2372,0,,0,4,149100000000,1
2373,0,,0,14,149101000000,1
2374,0,,0,4,149101000000,1
2375,0,,0,14,149101010000,1
2376,0,,0,4,149101010000,1
2377,0,,0,14,149101020000,1
2378,0,,0,4,149101020000,1
2379,0,,0,14,150000000000,1
2380,0,,0,4,150000000000,1
2381,0,,0,14,150100000000,1
2382,0,,0,4,150100000000,1
2383,0,,0,14,150200000000,1
2384,0,,0,4,150200000000,1
2385,0,,0,14,150300000000,1
2386,0,,0,4,150300000000,1
2387,0,,0,14,150400000000,1
2388,0,,0,4,150400000000,1
2389,0,,0,14,155000000000,1
2390,0,,0,4,155000000000,1
2391,0,,0,14,156000000000,1
2392,0,,0,4,156000000000,1
2393,0,,0,14,157000000000,1
2394,0,,0,4,157000000000,1
2395,178875611,,0,14,160000000000,1
2396,0,,0,4,160000000000,1
2397,300652472,,0,14,160100000000,1
2398,0,,0,4,160100000000,1
2399,0,,0,14,160101000000,1
2400,0,,0,4,160101000000,1
2401,0,,0,14,160102000000,1
2402,0,,0,4,160102000000,1
2403,0,,0,14,160103000000,1
2404,0,,0,4,160103000000,1
2405,8603738,,0,14,160104000000,1
2406,0,,0,4,160104000000,1
2407,285325524,,0,14,160105000000,1
2408,0,,0,4,160105000000,1
2409,1261299,,0,14,160106000000,1
2410,0,,0,4,160106000000,1
2411,5461911,,0,14,160107000000,1
2412,0,,0,4,160107000000,1
2413,0,,0,14,160190000000,1
2414,0,,0,4,160190000000,1
2415,173201,,0,14,160200000000,1
2416,0,,0,4,160200000000,1
2417,0,,0,14,160201000000,1
2418,0,,0,4,160201000000,1
2419,0,,0,14,160202000000,1
2420,0,,0,4,160202000000,1
2421,0,,0,14,160203000000,1
2422,0,,0,4,160203000000,1
2423,0,,0,14,160204000000,1
2424,0,,0,4,160204000000,1
2425,173201,,0,14,160205000000,1
2426,0,,0,4,160205000000,1
2427,0,,0,14,160206000000,1
2428,0,,0,4,160206000000,1
2429,0,,0,14,160207000000,1
2430,0,,0,4,160207000000,1
2431,0,,0,14,160290000000,1
2432,0,,0,4,160290000000,1
2433,-121950062,,0,14,161100000000,1
2434,0,,0,4,161100000000,1
2435,0,,0,14,161102000000,1
2436,0,,0,4,161102000000,1
2437,-4242272,,0,14,161104000000,1
2438,0,,0,4,161104000000,1
2439,-116446491,,0,14,161105000000,1
2440,0,,0,4,161105000000,1
2441,-1261299,,0,14,161106000000,1
2442,0,,0,4,161106000000,1
2443,0,,0,14,161107000000,1
2444,0,,0,4,161107000000,1
2445,0,,0,14,161190000000,1
2446,0,,0,4,161190000000,1
2447,0,,0,14,161200000000,1
2448,0,,0,4,161200000000,1
2449,0,,0,14,161202000000,1
2450,0,,0,4,161202000000,1
2451,0,,0,14,161204000000,1
2452,0,,0,4,161204000000,1
2453,0,,0,14,161205000000,1
2454,0,,0,4,161205000000,1
2455,0,,0,14,161206000000,1
2456,0,,0,4,161206000000,1
2457,0,,0,14,161207000000,1
2458,0,,0,4,161207000000,1
2459,0,,0,14,161290000000,1
2460,0,,0,4,161290000000,1
2461,2877546,,0,14,170000000000,1
2462,0,,0,4,170000000000,1
2463,0,,0,14,170100000000,1
2464,0,,0,4,170100000000,1
2465,0,,0,14,170101000000,1
2466,0,,0,4,170101000000,1
2467,0,,0,14,170102000000,1
2468,0,,0,4,170102000000,1
2469,0,,0,14,170200000000,1
2470,0,,0,4,170200000000,1
2471,0,,0,14,170201000000,1
2472,0,,0,4,170201000000,1
2473,0,,0,14,170202000000,1
2474,0,,0,4,170202000000,1
2475,2877546,,0,14,179000000000,1
2476,0,,0,4,179000000000,1
2477,0,,0,14,179001000000,1
2478,0,,0,4,179001000000,1
2479,2877546,,0,14,179002000000,1
2480,0,,0,4,179002000000,1
2481,435288382,,0,14,180000000000,1
2482,0,,0,4,180000000000,1
2483,428952991,,0,14,180100000000,1
2484,0,,0,4,180100000000,1
2485,6335391,,0,14,180300000000,1
2486,0,,0,4,180300000000,1
2487,848970171,,0,14,190000000000,1
2488,0,,0,4,190000000000,1
2489,848970171,,0,14,190300000000,1
2490,0,,0,4,190300000000,1
2491,75985846,,0,14,190301000000,1
2492,0,,0,4,190301000000,1
2493,0,,0,14,190301010000,1
2494,0,,0,4,190301010000,1
2495,0,,0,14,190301030000,1
2496,0,,0,4,190301030000,1
2497,0,,0,14,190301040000,1
2498,0,,0,4,190301040000,1
2499,0,,0,14,190301100000,1
2500,0,,0,4,190301100000,1
2501,611811,,0,14,190301060000,1
2502,0,,0,4,190301060000,1
2503,54300725,,0,14,190301900000,1
2504,0,,0,4,190301900000,1
2505,772984325,,0,14,190302000000,1
2506,0,,0,4,190302000000,1
2507,0,,0,14,190302010000,1
2508,0,,0,4,190302010000,1
2509,0,,0,14,190302020000,1
2510,0,,0,4,190302020000,1
2511,430346407,,0,14,190302800000,1
2512,0,,0,4,190302800000,1
2513,0,,0,14,190302070000,1
2514,0,,0,4,190302070000,1
2515,342637918,,0,14,190302900000,1
2516,0,,0,4,190302900000,1
2517,0,,0,14,190303000000,1
2518,0,,0,4,190303000000,1
2519,0,,0,14,190303010000,1
2520,0,,0,4,190303010000,1
2521,0,,0,14,190303010100,1
2522,0,,0,4,190303010100,1
2523,0,,0,14,190303010200,1
2524,0,,0,4,190303010200,1
2525,0,,0,14,190303020000,1
2526,0,,0,4,190303020000,1
2527,0,,0,14,190303020100,1
2528,0,,0,4,190303020100,1
2529,0,,0,14,190303020200,1
2530,0,,0,4,190303020200,1
2531,0,,0,14,191600000000,1
2532,0,,0,4,191600000000,1
2533,0,,0,14,191604000000,1
2534,0,,0,4,191604000000,1
2535,0,,0,14,191606000000,1
2536,0,,0,4,191606000000,1
2537,18529675007,,0,14,200000000000,1
2538,0,,0,4,200000000000,1
2539,17935629475,,0,14,210000000000,1
2540,0,,0,4,210000000000,1
2541,16667565720,,0,14,210100000000,1
2542,0,,0,4,210100000000,1
2543,366969288,,0,14,210101000000,1
2544,0,,0,4,210101000000,1
2545,16300596432,,0,14,210102000000,1
2546,0,,0,4,210102000000,1
2547,1268063755,,0,14,211100000000,1
2548,0,,0,4,211100000000,1
2549,1268063755,,0,14,211101000000,1
2550,0,,0,4,211101000000,1
2551,0,,0,14,211102000000,1
2552,0,,0,4,211102000000,1
2553,0,,0,14,230000000000,1
2554,0,,0,4,230000000000,1
2555,0,,0,14,230100000000,1
2556,0,,0,4,230100000000,1
2557,0,,0,14,230200000000,1
2558,0,,0,4,230200000000,1
2559,0,,0,14,230201000000,1
2560,0,,0,4,230201000000,1
2561,0,,0,14,230202000000,1
2562,0,,0,4,230202000000,1
2563,0,,0,14,230203000000,1
2564,0,,0,4,230203000000,1
2565,0,,0,14,230204000000,1
2566,0,,0,4,230204000000,1
2567,0,,0,14,230205000000,1
2568,0,,0,4,230205000000,1
2569,0,,0,14,230300000000,1
2570,0,,0,4,230300000000,1
2571,0,,0,14,230301000000,1
2572,0,,0,4,230301000000,1
2573,0,,0,14,230302000000,1
2574,0,,0,4,230302000000,1
2575,0,,0,14,230303000000,1
2576,0,,0,4,230303000000,1
2577,0,,0,14,230304000000,1
2578,0,,0,4,230304000000,1
2579,0,,0,14,230305000000,1
2580,0,,0,4,230305000000,1
2581,433101590,,0,14,240000000000,1
2582,0,,0,4,240000000000,1
2583,0,,0,14,240200000000,1
2584,0,,0,4,240200000000,1
2585,0,,0,14,240201000000,1
2586,0,,0,4,240201000000,1
2587,0,,0,14,240300000000,1
2588,0,,0,4,240300000000,1
2589,428632666,,0,14,240100000000,1
2590,0,,0,4,240100000000,1
2591,5407230,,0,14,240102000000,1
2592,0,,0,4,240102000000,1
2593,0,,0,14,240102010000,1
2594,0,,0,4,240102010000,1
2595,0,,0,14,240102020000,1
2596,0,,0,4,240102020000,1
2597,0,,0,14,240102030000,1
2598,0,,0,4,240102030000,1
2599,0,,0,14,240102040000,1
2600,0,,0,4,240102040000,1
2601,0,,0,14,240102050000,1
2602,0,,0,4,240102050000,1
2603,4105774,,0,14,240102060000,1
2604,0,,0,4,240102060000,1
2605,0,,0,14,240102080000,1
2606,0,,0,4,240102080000,1
2607,0,,0,14,240102090000,1
2608,0,,0,4,240102090000,1
2609,0,,0,14,240102070000,1
2610,0,,0,4,240102070000,1
2611,1301456,,0,14,240102900000,1
2612,0,,0,4,240102900000,1
2613,0,,0,14,240103000000,1
2614,0,,0,4,240103000000,1
2615,0,,0,14,240113000000,1
2616,0,,0,4,240113000000,1
2617,0,,0,14,240115000000,1
2618,0,,0,4,240115000000,1
2619,0,,0,14,240105000000,1
2620,0,,0,4,240105000000,1
2621,0,,0,14,240106000000,1
2622,0,,0,4,240106000000,1
2623,81953,,0,14,240107000000,1
2624,0,,0,4,240107000000,1
2625,316651765,,0,14,240108000000,1
2626,0,,0,4,240108000000,1
2627,15130460,,0,14,240109000000,1
2628,0,,0,4,240109000000,1
2629,22014028,,0,14,240110000000,1
2630,0,,0,4,240110000000,1
2631,12285511,,0,14,240112000000,1
2632,0,,0,4,240112000000,1
2633,0,,0,14,240112020000,1
2634,0,,0,4,240112020000,1
2635,0,,0,14,240112030000,1
2636,0,,0,4,240112030000,1
2637,0,,0,14,240112040000,1
2638,0,,0,4,240112040000,1
2639,0,,0,14,240112060000,1
2640,0,,0,4,240112060000,1
2641,0,,0,14,240112090000,1
2642,0,,0,4,240112090000,1
2643,12285511,,0,14,240112900000,1
2644,0,,0,4,240112900000,1
2645,57061719,,0,14,240190000000,1
2646,0,,0,4,240190000000,1
2647,0,,0,14,270000000000,1
2648,0,,0,4,270000000000,1
2649,0,,0,14,270100000000,1
2650,0,,0,4,270100000000,1
2651,0,,0,14,270101000000,1
2652,0,,0,4,270101000000,1
2653,0,,0,14,270103000000,1
2654,0,,0,4,270103000000,1
2655,135385366,,0,14,280000000000,1
2656,0,,0,4,280000000000,1
2657,131696709,,0,14,280100000000,1
2658,0,,0,4,280100000000,1
2659,3688657,,0,14,280300000000,1
2660,0,,0,4,280300000000,1
2661,25558576,,0,14,290000000000,1
2662,0,,0,4,290000000000,1
2663,25558576,,0,14,293100000000,1
2664,0,,0,4,293100000000,1
2665,1006268,,0,14,293101000000,1
2666,0,,0,4,293101000000,1
2667,24552308,,0,14,293104000000,1
2668,0,,0,4,293104000000,1
2669,0,,0,14,293105000000,1
2670,0,,0,4,293105000000,1
2671,0,,0,14,293103000000,1
2672,0,,0,4,293103000000,1
2673,0,,0,14,293106000000,1
2674,0,,0,4,293106000000,1
2675,0,,0,14,293190000000,1
2676,0,,0,4,293190000000,1
2677,0,,0,14,293200000000,1
2678,0,,0,4,293200000000,1
2679,0,,0,14,293201000000,1
2680,0,,0,4,293201000000,1
2681,0,,0,14,293202000000,1
2682,0,,0,4,293202000000,1
2683,0,,0,14,293207000000,1
2684,0,,0,4,293207000000,1
2685,0,,0,14,293208000000,1
2686,0,,0,4,293208000000,1
2687,0,,0,14,293209000000,1
2688,0,,0,4,293209000000,1
2689,0,,0,14,293290000000,1
2690,0,,0,4,293290000000,1
2691,2614175981,,0,14,400000000000,1
2692,0,,0,4,400000000000,1
2693,2565519351,,0,14,410000000000,1
2694,0,,0,4,410000000000,1
2695,2550000000,,0,14,410100000000,1
2696,0,,0,4,410100000000,1
2697,0,,0,14,410200000000,1
2698,0,,0,4,410200000000,1
2699,15519351,,0,14,410300000000,1
2700,0,,0,4,410300000000,1
2701,0,,0,14,410700000000,1
2702,0,,0,4,410700000000,1
2703,0,,0,14,410800000000,1
2704,0,,0,4,410800000000,1
2705,0,,0,14,410400000000,1
2706,0,,0,4,410400000000,1
2707,0,,0,14,410500000000,1
2708,0,,0,4,410500000000,1
2709,0,,0,14,411100000000,1
2710,0,,0,4,411100000000,1
2711,0,,0,14,411200000000,1
2712,0,,0,4,411200000000,1
2713,48656630,,0,14,420000000000,1
2714,0,,0,4,420000000000,1
2715,76796505,,0,14,420100000000,1
2716,0,,0,4,420100000000,1
2717,0,,0,14,420200000000,1
2718,0,,0,4,420200000000,1
2719,-28035498,,0,14,420300000000,1
2720,0,,0,4,420300000000,1
2721,-28035498,,0,14,420301000000,1
2722,0,,0,4,420301000000,1
2723,0,,0,14,420302000000,1
2724,0,,0,4,420302000000,1
2725,-104377,,0,14,420400000000,1
2726,0,,0,4,420400000000,1
2727,0,,0,14,420500000000,1
2728,0,,0,4,420500000000,1
2729,0,,0,14,420501000000,1
2730,0,,0,4,420501000000,1
2731,0,,0,14,420502000000,1
2732,0,,0,4,420502000000,1
2733,0,,0,14,420503000000,1
2734,0,,0,4,420503000000,1
2735,0,,0,14,429000000000,1
2736,0,,0,4,429000000000,1
2737,0,,0,14,421500000000,1
2738,0,,0,4,421500000000,1
2739,0,,0,14,421600000000,1
2740,0,,0,4,421600000000,1
2741,30066490452,,0,14,700000000000,1
2742,0,,0,4,700000000000,1
2743,0,,0,14,710000000000,1
2744,0,,0,4,710000000000,1
2745,23509558,,0,14,790000000000,1
2746,0,,0,4,790000000000,1
2747,6734184605,,0,14,730000000000,1
2748,0,,0,4,730000000000,1
2749,0,,0,14,740000000000,1
2750,0,,0,4,740000000000,1
2751,0,,0,14,740100000000,1
2752,0,,0,4,740100000000,1
2753,0,,0,14,740101000000,1
2754,0,,0,4,740101000000,1
2755,0,,0,14,740102000000,1
2756,0,,0,4,740102000000,1
2757,0,,0,14,740103000000,1
2758,0,,0,4,740103000000,1
2759,0,,0,14,740104000000,1
2760,0,,0,4,740104000000,1
2761,0,,0,14,740200000000,1
2762,0,,0,4,740200000000,1
2763,79998940,,0,14,750000000000,1
2764,0,,0,4,750000000000,1
2765,79998940,,0,14,750100000000,1
2766,0,,0,4,750100000000,1
2767,0,,0,14,750101000000,1
2768,0,,0,4,750101000000,1
2769,0,,0,14,750104000000,1
2770,0,,0,4,750104000000,1
2771,0,,0,14,750300000000,1
2772,0,,0,4,750300000000,1
2773,0,,0,14,760000000000,1
2774,0,,0,4,760000000000,1
2775,0,,0,14,760100000000,1
2776,0,,0,4,760100000000,1
2777,0,,0,14,760400000000,1
2778,0,,0,4,760400000000,1
2779,0,,0,14,760900000000,1
2780,0,,0,4,760900000000,1
2781,48908569,,0,14,771000000000,1
2782,0,,0,4,771000000000,1
2783,22179563557,,0,14,780000000000,1
2784,0,,0,4,780000000000,1
2785,4951531017,,0,14,510000000000,1
2786,0,,0,4,510000000000,1
2787,27252811,,0,14,510100000000,1
2788,0,,0,4,510100000000,1
2789,22196353,,0,14,510101000000,1
2790,0,,0,4,510101000000,1
2791,5056458,,0,14,510102000000,1
2792,0,,0,4,510102000000,1
2793,649982166,,0,14,510300000000,1
2794,0,,0,4,510300000000,1
2795,393350539,,0,14,510301000000,1
2796,0,,0,4,510301000000,1
2797,0,,0,14,510302000000,1
2798,0,,0,4,510302000000,1
2799,256631627,,0,14,510303000000,1
2800,0,,0,4,510303000000,1
2801,0,,0,14,510400000000,1
2802,0,,0,4,510400000000,1
2803,3750554131,,0,14,510500000000,1
2804,0,,0,4,510500000000,1
2805,52260881,,0,14,510501000000,1
2806,0,,0,4,510501000000,1
2807,3698293250,,0,14,510511000000,1
2808,0,,0,4,510511000000,1
2809,0,,0,14,510516000000,1
2810,0,,0,4,510516000000,1
2811,517479793,,0,14,510200000000,1
2812,0,,0,4,510200000000,1
2813,0,,0,14,510251000000,1
2814,0,,0,4,510251000000,1
2815,0,,0,14,510251050000,1
2816,0,,0,4,510251050000,1
2817,0,,0,14,510251060000,1
2818,0,,0,4,510251060000,1
2819,0,,0,14,510251210000,1
2820,0,,0,4,510251210000,1
2821,517479793,,0,14,510261000000,1
2822,0,,0,4,510261000000,1
2823,0,,0,14,510266000000,1
2824,0,,0,4,510266000000,1
2825,763271,,0,14,510600000000,1
2826,0,,0,4,510600000000,1
2827,763271,,0,14,510651000000,1
2828,0,,0,4,510651000000,1
2829,0,,0,14,510661000000,1
2830,0,,0,4,510661000000,1
2831,0,,0,14,510671000000,1
2832,0,,0,4,510671000000,1
2833,5434666,,0,14,510700000000,1
2834,0,,0,4,510700000000,1
