31/12/2013;100000000000;21450394409;14;;;;
31/12/2013;110000000000;882156227;14;;;;
31/12/2013;110100000000;644164373;14;;;;
31/12/2013;110200000000;112564152;14;;;;
31/12/2013;110201000000;0;14;;;;
31/12/2013;110202000000;112564152;14;;;;
31/12/2013;110203000000;0;14;;;;
31/12/2013;110300000000;0;14;;;;
31/12/2013;110301000000;0;14;;;;
31/12/2013;110303000000;0;14;;;;
31/12/2013;110390000000;0;14;;;;
31/12/2013;110400000000;125427702;14;;;;
31/12/2013;110403000000;125427702;14;;;;
31/12/2013;110404000000;0;14;;;;
31/12/2013;110405000000;0;14;;;;
31/12/2013;110411000000;0;14;;;;
31/12/2013;110490000000;0;14;;;;
31/12/2013;115000000000;0;14;;;;
31/12/2013;115001000000;0;14;;;;
31/12/2013;115002000000;0;14;;;;
31/12/2013;115090000000;0;14;;;;
31/12/2013;120000000000;2147483647;14;;;;
31/12/2013;120100000000;2147483647;14;;;;
31/12/2013;120101000000;2147483647;14;;;;
31/12/2013;120101010000;1470966846;14;;;;
31/12/2013;120101010100;1470966846;14;;;;
31/12/2013;120101010200;0;14;;;;
31/12/2013;120101020000;2147483647;14;;;;
31/12/2013;120101020100;2147483647;14;;;;
31/12/2013;120101020200;0;14;;;;
31/12/2013;120101030000;2147483647;14;;;;
31/12/2013;120101030100;2147483647;14;;;;
31/12/2013;120101030200;0;14;;;;
31/12/2013;120101040000;0;14;;;;
31/12/2013;120101040100;0;14;;;;
31/12/2013;120101040200;0;14;;;;
31/12/2013;120102000000;0;14;;;;
31/12/2013;120102010000;0;14;;;;
31/12/2013;120102020000;0;14;;;;
31/12/2013;120102030000;0;14;;;;
31/12/2013;120103000000;0;14;;;;
31/12/2013;120103010000;0;14;;;;
31/12/2013;120103020000;0;14;;;;
31/12/2013;120103030000;0;14;;;;
31/12/2013;120103040000;0;14;;;;
31/12/2013;120104000000;0;14;;;;
31/12/2013;120104010000;0;14;;;;
31/12/2013;120104010100;0;14;;;;
31/12/2013;120104010200;0;14;;;;
31/12/2013;120104020000;0;14;;;;
31/12/2013;120104020100;0;14;;;;
31/12/2013;120104020200;0;14;;;;
31/12/2013;120104030000;0;14;;;;
31/12/2013;120104030100;0;14;;;;
31/12/2013;120104030200;0;14;;;;
31/12/2013;120104040000;0;14;;;;
31/12/2013;120104040100;0;14;;;;
31/12/2013;120104040200;0;14;;;;
31/12/2013;120200000000;0;14;;;;
31/12/2013;120201000000;0;14;;;;
31/12/2013;120201010000;0;14;;;;
31/12/2013;120201010100;0;14;;;;
31/12/2013;120201010200;0;14;;;;
31/12/2013;120201020000;0;14;;;;
31/12/2013;120201020100;0;14;;;;
31/12/2013;120201020200;0;14;;;;
31/12/2013;120201030000;0;14;;;;
31/12/2013;120201030100;0;14;;;;
31/12/2013;120201030200;0;14;;;;
31/12/2013;120201040000;0;14;;;;
31/12/2013;120201040100;0;14;;;;
31/12/2013;120201040200;0;14;;;;
31/12/2013;120202000000;0;14;;;;
31/12/2013;120202010000;0;14;;;;
31/12/2013;120202020000;0;14;;;;
31/12/2013;120202030000;0;14;;;;
31/12/2013;120203000000;0;14;;;;
31/12/2013;120203010000;0;14;;;;
31/12/2013;120203020000;0;14;;;;
31/12/2013;120203030000;0;14;;;;
31/12/2013;120203040000;0;14;;;;
31/12/2013;120204000000;0;14;;;;
31/12/2013;120204010000;0;14;;;;
31/12/2013;120204010100;0;14;;;;
31/12/2013;120204010200;0;14;;;;
31/12/2013;120204020000;0;14;;;;
31/12/2013;120204020100;0;14;;;;
31/12/2013;120204020200;0;14;;;;
31/12/2013;120204030000;0;14;;;;
31/12/2013;120204030100;0;14;;;;
31/12/2013;120204030200;0;14;;;;
31/12/2013;120204040000;0;14;;;;
31/12/2013;120204040100;0;14;;;;
31/12/2013;120204040200;0;14;;;;
31/12/2013;120300000000;1310437128;14;;;;
31/12/2013;120304000000;1310437128;14;;;;
31/12/2013;120304010000;0;14;;;;
31/12/2013;120304010100;0;14;;;;
31/12/2013;120304010200;0;14;;;;
31/12/2013;120304020000;0;14;;;;
31/12/2013;120304020100;0;14;;;;
31/12/2013;120304020200;0;14;;;;
31/12/2013;120304030000;1310437128;14;;;;
31/12/2013;120304030100;1310437128;14;;;;
31/12/2013;120304030200;0;14;;;;
31/12/2013;120305000000;0;14;;;;
31/12/2013;120305010000;0;14;;;;
31/12/2013;120305020000;0;14;;;;
31/12/2013;120305030000;0;14;;;;
31/12/2013;120306000000;0;14;;;;
31/12/2013;120306010000;0;14;;;;
31/12/2013;120306020000;0;14;;;;
31/12/2013;120306030000;0;14;;;;
31/12/2013;120307000000;0;14;;;;
31/12/2013;120307010000;0;14;;;;
31/12/2013;120307010100;0;14;;;;
31/12/2013;120307010200;0;14;;;;
31/12/2013;120307020000;0;14;;;;
31/12/2013;120307020100;0;14;;;;
31/12/2013;120307020200;0;14;;;;
31/12/2013;120307030000;0;14;;;;
31/12/2013;120307030100;0;14;;;;
31/12/2013;120307030200;0;14;;;;
31/12/2013;120700000000;0;14;;;;
31/12/2013;120701000000;0;14;;;;
31/12/2013;120800000000;999815762;14;;;;
31/12/2013;121400000000;0;14;;;;
31/12/2013;121406000000;0;14;;;;
31/12/2013;121406010000;0;14;;;;
31/12/2013;121406010100;0;14;;;;
31/12/2013;121406020000;0;14;;;;
31/12/2013;121406020100;0;14;;;;
31/12/2013;121406020200;0;14;;;;
31/12/2013;121406030000;0;14;;;;
31/12/2013;121406030100;0;14;;;;
31/12/2013;121406030200;0;14;;;;
31/12/2013;121406040000;0;14;;;;
31/12/2013;121406040100;0;14;;;;
31/12/2013;121406040200;0;14;;;;
31/12/2013;121406050000;0;14;;;;
31/12/2013;121406050100;0;14;;;;
31/12/2013;121406050200;0;14;;;;
31/12/2013;121406060000;0;14;;;;
31/12/2013;121406060100;0;14;;;;
31/12/2013;121406060200;0;14;;;;
31/12/2013;121406070000;0;14;;;;
31/12/2013;121406070100;0;14;;;;
31/12/2013;121406070200;0;14;;;;
31/12/2013;121407000000;0;14;;;;
31/12/2013;121407010000;0;14;;;;
31/12/2013;121407010100;0;14;;;;
31/12/2013;121407010300;0;14;;;;
31/12/2013;121407020000;0;14;;;;
31/12/2013;121407020100;0;14;;;;
31/12/2013;121407020200;0;14;;;;
31/12/2013;121407020300;0;14;;;;
31/12/2013;121407030000;0;14;;;;
31/12/2013;121407030100;0;14;;;;
31/12/2013;121407030200;0;14;;;;
31/12/2013;121407030300;0;14;;;;
31/12/2013;121407040000;0;14;;;;
31/12/2013;121407040100;0;14;;;;
31/12/2013;121407040200;0;14;;;;
31/12/2013;121407040300;0;14;;;;
31/12/2013;121407050000;0;14;;;;
31/12/2013;121407050100;0;14;;;;
31/12/2013;121407050200;0;14;;;;
31/12/2013;121407050300;0;14;;;;
31/12/2013;121407060000;0;14;;;;
31/12/2013;121407060100;0;14;;;;
31/12/2013;121407060200;0;14;;;;
31/12/2013;121407060300;0;14;;;;
31/12/2013;121407070000;0;14;;;;
31/12/2013;121407070100;0;14;;;;
31/12/2013;121407070200;0;14;;;;
31/12/2013;121407070300;0;14;;;;
31/12/2013;121700000000;0;14;;;;
31/12/2013;130000000000;2147483647;14;;;;
31/12/2013;130100000000;415471020;14;;;;
31/12/2013;130107000000;415471020;14;;;;
31/12/2013;130107010000;414888322;14;;;;
31/12/2013;130107010100;0;14;;;;
31/12/2013;130107010200;0;14;;;;
31/12/2013;130107010300;0;14;;;;
31/12/2013;130107010400;0;14;;;;
31/12/2013;130107010500;270524404;14;;;;
31/12/2013;130107019000;144363918;14;;;;
31/12/2013;130107020000;582698;14;;;;
31/12/2013;130107020100;0;14;;;;
31/12/2013;130107020200;582698;14;;;;
31/12/2013;130107030000;0;14;;;;
31/12/2013;130107030100;0;14;;;;
31/12/2013;130107030200;0;14;;;;
31/12/2013;130107030300;0;14;;;;
31/12/2013;130107039000;0;14;;;;
31/12/2013;130108000000;0;14;;;;
31/12/2013;130108010000;0;14;;;;
31/12/2013;130108010100;0;14;;;;
31/12/2013;130108010200;0;14;;;;
31/12/2013;130108010300;0;14;;;;
31/12/2013;130108010400;0;14;;;;
31/12/2013;130108010500;0;14;;;;
31/12/2013;130108019000;0;14;;;;
31/12/2013;130108020000;0;14;;;;
31/12/2013;130108020100;0;14;;;;
31/12/2013;130108020200;0;14;;;;
31/12/2013;130108030000;0;14;;;;
31/12/2013;130108030100;0;14;;;;
31/12/2013;130108030200;0;14;;;;
31/12/2013;130108030300;0;14;;;;
31/12/2013;130108039000;0;14;;;;
31/12/2013;131100000000;2147483647;14;;;;
31/12/2013;131107000000;2147483647;14;;;;
31/12/2013;131107010000;2147483647;14;;;;
31/12/2013;131107020000;1087743652;14;;;;
31/12/2013;131107030000;0;14;;;;
31/12/2013;131107040000;0;14;;;;
31/12/2013;131107050000;0;14;;;;
31/12/2013;131107130000;0;14;;;;
31/12/2013;131107900000;0;14;;;;
31/12/2013;131108000000;0;14;;;;
31/12/2013;131108010000;0;14;;;;
31/12/2013;131108020000;0;14;;;;
31/12/2013;131108030000;0;14;;;;
31/12/2013;131108040000;0;14;;;;
31/12/2013;131108050000;0;14;;;;
31/12/2013;131108130000;0;14;;;;
31/12/2013;131108900000;0;14;;;;
31/12/2013;131600000000;0;14;;;;
31/12/2013;131607000000;0;14;;;;
31/12/2013;131607010000;0;14;;;;
31/12/2013;131607020000;0;14;;;;
31/12/2013;131608000000;0;14;;;;
31/12/2013;131608010000;0;14;;;;
31/12/2013;131608020000;0;14;;;;
31/12/2013;135000000000;1157633542;14;;;;
31/12/2013;135100000000;0;14;;;;
31/12/2013;135105000000;0;14;;;;
31/12/2013;135105010000;0;14;;;;
31/12/2013;135105020000;0;14;;;;
31/12/2013;135105030000;0;14;;;;
31/12/2013;135105040000;0;14;;;;
31/12/2013;135105050000;0;14;;;;
31/12/2013;135105060000;0;14;;;;
31/12/2013;135156000000;0;14;;;;
31/12/2013;135156010000;0;14;;;;
31/12/2013;135156020000;0;14;;;;
31/12/2013;135171000000;0;14;;;;
31/12/2013;135171010000;0;14;;;;
31/12/2013;135171020000;0;14;;;;
31/12/2013;135171030000;0;14;;;;
31/12/2013;135171040000;0;14;;;;
31/12/2013;136100000000;1157633542;14;;;;
31/12/2013;136101000000;1073614708;14;;;;
31/12/2013;136103000000;84018834;14;;;;
31/12/2013;136104000000;0;14;;;;
31/12/2013;136105000000;0;14;;;;
31/12/2013;136106000000;0;14;;;;
31/12/2013;136113000000;0;14;;;;
31/12/2013;136190000000;0;14;;;;
31/12/2013;136600000000;0;14;;;;
31/12/2013;136601000000;0;14;;;;
31/12/2013;136602000000;0;14;;;;
31/12/2013;139000000000;-2036625524;14;;;;
31/12/2013;139100000000;1916654047;14;;;;
31/12/2013;139150000000;-1916654047;14;;;;
31/12/2013;139150070000;-2562507;14;;;;
31/12/2013;139150070100;-2562507;14;;;;
31/12/2013;139150070200;0;14;;;;
31/12/2013;139150070300;0;14;;;;
31/12/2013;139150080000;0;14;;;;
31/12/2013;139150080100;0;14;;;;
31/12/2013;139150080200;0;14;;;;
31/12/2013;139150080300;0;14;;;;
31/12/2013;139150670000;-1914091540;14;;;;
31/12/2013;139150670100;-1756323286;14;;;;
31/12/2013;139150670300;-157768254;14;;;;
31/12/2013;139150670400;0;14;;;;
31/12/2013;139150670500;0;14;;;;
31/12/2013;139150670600;0;14;;;;
31/12/2013;139150671300;0;14;;;;
31/12/2013;139150679000;0;14;;;;
31/12/2013;139150680000;0;14;;;;
31/12/2013;139150680100;0;14;;;;
31/12/2013;139150680300;0;14;;;;
31/12/2013;139150680400;0;14;;;;
31/12/2013;139150680500;0;14;;;;
31/12/2013;139150680600;0;14;;;;
31/12/2013;139150681300;0;14;;;;
31/12/2013;139150689000;0;14;;;;
31/12/2013;139150770000;0;14;;;;
31/12/2013;139150770100;0;14;;;;
31/12/2013;139150770200;0;14;;;;
31/12/2013;139150780000;0;14;;;;
31/12/2013;139150780100;0;14;;;;
31/12/2013;139150780200;0;14;;;;
31/12/2013;139197000000;0;14;;;;
31/12/2013;139600000000;-119971477;14;;;;
31/12/2013;139601000000;0;14;;;;
31/12/2013;139602000000;0;14;;;;
31/12/2013;139603000000;0;14;;;;
31/12/2013;139604000000;-107512;14;;;;
31/12/2013;139605000000;-119863965;14;;;;
31/12/2013;139608000000;0;14;;;;
31/12/2013;140000000000;67316633;14;;;;
31/12/2013;140100000000;78536539;14;;;;
31/12/2013;140102000000;48690;14;;;;
31/12/2013;140103000000;7009301;14;;;;
31/12/2013;140104000000;10372689;14;;;;
31/12/2013;140105000000;6329985;14;;;;
31/12/2013;140106000000;0;14;;;;
31/12/2013;140108000000;0;14;;;;
31/12/2013;140112000000;0;14;;;;
31/12/2013;140190000000;54775874;14;;;;
31/12/2013;140200000000;0;14;;;;
31/12/2013;140201000000;0;14;;;;
31/12/2013;140202000000;0;14;;;;
31/12/2013;140203000000;0;14;;;;
31/12/2013;140204000000;10372688;14;;;;
31/12/2013;140900000000;0;14;;;;
31/12/2013;140901000000;0;14;;;;
31/12/2013;140902000000;0;14;;;;
31/12/2013;140903000000;0;14;;;;
31/12/2013;140904000000;0;14;;;;
31/12/2013;140905000000;0;14;;;;
31/12/2013;140906000000;0;14;;;;
31/12/2013;141000000000;0;14;;;;
31/12/2013;141300000000;0;14;;;;
31/12/2013;149100000000;-11219906;14;;;;
31/12/2013;149101000000;0;14;;;;
31/12/2013;149101010000;0;14;;;;
31/12/2013;149101020000;0;14;;;;
31/12/2013;149101030000;0;14;;;;
31/12/2013;149104000000;-11219906;14;;;;
31/12/2013;150000000000;0;14;;;;
31/12/2013;150100000000;0;14;;;;
31/12/2013;150200000000;0;14;;;;
31/12/2013;150300000000;0;14;;;;
31/12/2013;150400000000;0;14;;;;
31/12/2013;155000000000;0;14;;;;
31/12/2013;156000000000;0;14;;;;
31/12/2013;157000000000;0;14;;;;
31/12/2013;160000000000;178875611;14;;;;
31/12/2013;160100000000;300652472;14;;;;
31/12/2013;160101000000;0;14;;;;
31/12/2013;160102000000;0;14;;;;
31/12/2013;160103000000;0;14;;;;
31/12/2013;160104000000;8603738;14;;;;
31/12/2013;160105000000;285325524;14;;;;
31/12/2013;160106000000;1261299;14;;;;
31/12/2013;160107000000;5461911;14;;;;
31/12/2013;160190000000;0;14;;;;
31/12/2013;160200000000;173201;14;;;;
31/12/2013;160201000000;0;14;;;;
31/12/2013;160202000000;0;14;;;;
31/12/2013;160203000000;0;14;;;;
31/12/2013;160204000000;0;14;;;;
31/12/2013;160205000000;173201;14;;;;
31/12/2013;160206000000;0;14;;;;
31/12/2013;160207000000;0;14;;;;
31/12/2013;160290000000;0;14;;;;
31/12/2013;161100000000;121950062;14;;;;
31/12/2013;161102000000;0;14;;;;
31/12/2013;161104000000;-4242272;14;;;;
31/12/2013;161105000000;-116446491;14;;;;
31/12/2013;161106000000;-1261299;14;;;;
31/12/2013;161107000000;0;14;;;;
31/12/2013;161190000000;0;14;;;;
31/12/2013;161200000000;0;14;;;;
31/12/2013;161202000000;0;14;;;;
31/12/2013;161204000000;0;14;;;;
31/12/2013;161205000000;0;14;;;;
31/12/2013;161206000000;0;14;;;;
31/12/2013;161207000000;0;14;;;;
31/12/2013;161290000000;0;14;;;;
31/12/2013;170000000000;2877546;14;;;;
31/12/2013;170100000000;0;14;;;;
31/12/2013;170101000000;0;14;;;;
31/12/2013;170102000000;0;14;;;;
31/12/2013;170200000000;0;14;;;;
31/12/2013;170201000000;0;14;;;;
31/12/2013;170202000000;0;14;;;;
31/12/2013;179000000000;2877546;14;;;;
31/12/2013;179001000000;0;14;;;;
31/12/2013;179002000000;2877546;14;;;;
31/12/2013;179500000000;0;14;;;;
31/12/2013;179501000000;0;14;;;;
31/12/2013;179501010000;0;14;;;;
31/12/2013;179501020000;0;14;;;;
31/12/2013;179502000000;0;14;;;;
31/12/2013;179502010000;0;14;;;;
31/12/2013;179502020000;0;14;;;;
31/12/2013;179590000000;0;14;;;;
31/12/2013;179590010000;0;14;;;;
31/12/2013;179590020000;0;14;;;;
31/12/2013;179700000000;0;14;;;;
31/12/2013;179701000000;0;14;;;;
31/12/2013;179702000000;0;14;;;;
31/12/2013;180000000000;435288382;14;;;;
31/12/2013;180100000000;428952991;14;;;;
31/12/2013;180300000000;6335391;14;;;;
31/12/2013;189900000000;0;14;;;;
31/12/2013;190000000000;848970171;14;;;;
31/12/2013;190300000000;848970171;14;;;;
31/12/2013;190301000000;75985846;14;;;;
31/12/2013;190301010000;0;14;;;;
31/12/2013;190301030000;0;14;;;;
31/12/2013;190301040000;0;14;;;;
31/12/2013;190301060000;611811;14;;;;
31/12/2013;190301100000;0;14;;;;
31/12/2013;190301110000;0;14;;;;
31/12/2013;190301120000;21073310;14;;;;
31/12/2013;190301900000;54300725;14;;;;
31/12/2013;190302000000;772984325;14;;;;
31/12/2013;190302010000;0;14;;;;
31/12/2013;190302020000;0;14;;;;
31/12/2013;190302070000;0;14;;;;
31/12/2013;190302800000;430346407;14;;;;
31/12/2013;190302900000;342637918;14;;;;
31/12/2013;190303000000;0;14;;;;
31/12/2013;190303010000;0;14;;;;
31/12/2013;190303010100;0;14;;;;
31/12/2013;190303010200;0;14;;;;
31/12/2013;190303020000;0;14;;;;
31/12/2013;190303020100;0;14;;;;
31/12/2013;190303020200;0;14;;;;
31/12/2013;190303070000;0;14;;;;
31/12/2013;190303080000;0;14;;;;
31/12/2013;190303090000;0;14;;;;
31/12/2013;190303100000;0;14;;;;
31/12/2013;190303110000;0;14;;;;
31/12/2013;190303120000;0;14;;;;
31/12/2013;190303130000;0;14;;;;
31/12/2013;190303140000;0;14;;;;
31/12/2013;191600000000;0;14;;;;
31/12/2013;191604000000;0;14;;;;
31/12/2013;191604060000;0;14;;;;
31/12/2013;191604070000;0;14;;;;
31/12/2013;191604070100;0;14;;;;
31/12/2013;191604070200;0;14;;;;
31/12/2013;191604080000;0;14;;;;
31/12/2013;191604080100;0;14;;;;
31/12/2013;191604080200;0;14;;;;
31/12/2013;191604089000;0;14;;;;
31/12/2013;191606000000;0;14;;;;
31/12/2013;200000000000;2147483647;14;;;;
31/12/2013;210000000000;2147483647;14;;;;
31/12/2013;210100000000;2147483647;14;;;;
31/12/2013;210101000000;366969288;14;;;;
31/12/2013;210102000000;2147483647;14;;;;
31/12/2013;210102010000;42678368;14;;;;
31/12/2013;211100000000;1268063755;14;;;;
31/12/2013;211101000000;1268063755;14;;;;
31/12/2013;211102000000;0;14;;;;
31/12/2013;212500000000;0;14;;;;
31/12/2013;212501000000;0;14;;;;
31/12/2013;212502000000;0;14;;;;
31/12/2013;212590000000;0;14;;;;
31/12/2013;220700000000;0;14;;;;
31/12/2013;220701000000;0;14;;;;
31/12/2013;220800000000;0;14;;;;
31/12/2013;220900000000;0;14;;;;
31/12/2013;220901000000;0;14;;;;
31/12/2013;220901010000;0;14;;;;
31/12/2013;220901010700;0;14;;;;
31/12/2013;220901010701;0;14;;;;
31/12/2013;220901010702;0;14;;;;
31/12/2013;220901010703;0;14;;;;
31/12/2013;220901010800;0;14;;;;
31/12/2013;220902000000;0;14;;;;
31/12/2013;220902010000;0;14;;;;
31/12/2013;220902010700;0;14;;;;
31/12/2013;220902010701;0;14;;;;
31/12/2013;220902010702;0;14;;;;
31/12/2013;220902010703;0;14;;;;
31/12/2013;220902010704;0;14;;;;
31/12/2013;220902020000;0;14;;;;
31/12/2013;220902020700;0;14;;;;
31/12/2013;220902020701;0;14;;;;
31/12/2013;220902020702;0;14;;;;
31/12/2013;220902020703;0;14;;;;
31/12/2013;220902020704;0;14;;;;
31/12/2013;220903000000;0;14;;;;
31/12/2013;220903010000;0;14;;;;
31/12/2013;220903010100;0;14;;;;
31/12/2013;220903010200;0;14;;;;
31/12/2013;220903010300;0;14;;;;
31/12/2013;220903010400;0;14;;;;
31/12/2013;220903019000;0;14;;;;
31/12/2013;220990000000;0;14;;;;
31/12/2013;221400000000;0;14;;;;
31/12/2013;221406000000;0;14;;;;
31/12/2013;221406010000;0;14;;;;
31/12/2013;221406010100;0;14;;;;
31/12/2013;221406020000;0;14;;;;
31/12/2013;221406020100;0;14;;;;
31/12/2013;221406020200;0;14;;;;
31/12/2013;221406030000;0;14;;;;
31/12/2013;221406030100;0;14;;;;
31/12/2013;221406030200;0;14;;;;
31/12/2013;221406040000;0;14;;;;
31/12/2013;221406040100;0;14;;;;
31/12/2013;221406040200;0;14;;;;
31/12/2013;221406050000;0;14;;;;
31/12/2013;221406050100;0;14;;;;
31/12/2013;221406050200;0;14;;;;
31/12/2013;221406060000;0;14;;;;
31/12/2013;221406060100;0;14;;;;
31/12/2013;221406060200;0;14;;;;
31/12/2013;221406070000;0;14;;;;
31/12/2013;221406070100;0;14;;;;
31/12/2013;221406070200;0;14;;;;
31/12/2013;221407000000;0;14;;;;
31/12/2013;221407010000;0;14;;;;
31/12/2013;221407010100;0;14;;;;
31/12/2013;221407010300;0;14;;;;
31/12/2013;221407020000;0;14;;;;
31/12/2013;221407020100;0;14;;;;
31/12/2013;221407020200;0;14;;;;
31/12/2013;221407020300;0;14;;;;
31/12/2013;221407030000;0;14;;;;
31/12/2013;221407030100;0;14;;;;
31/12/2013;221407030200;0;14;;;;
31/12/2013;221407030300;0;14;;;;
31/12/2013;221407040000;0;14;;;;
31/12/2013;221407040100;0;14;;;;
31/12/2013;221407040200;0;14;;;;
31/12/2013;221407040300;0;14;;;;
31/12/2013;221407050000;0;14;;;;
31/12/2013;221407050100;0;14;;;;
31/12/2013;221407050200;0;14;;;;
31/12/2013;221407050300;0;14;;;;
31/12/2013;221407060000;0;14;;;;
31/12/2013;221407060100;0;14;;;;
31/12/2013;221407060200;0;14;;;;
31/12/2013;221407060300;0;14;;;;
31/12/2013;221407070000;0;14;;;;
31/12/2013;221407070100;0;14;;;;
31/12/2013;221407070200;0;14;;;;
31/12/2013;221407070300;0;14;;;;
31/12/2013;221700000000;0;14;;;;
31/12/2013;221900000000;0;14;;;;
