31/12/2013;36;199.62
31/12/2013;35;232.71
31/12/2013;34;192.06
31/12/2013;33;212.06
31/12/2013;32;229.08
31/12/2013;31;229.08
31/12/2013;30;265.3
31/12/2013;29;268.11
31/12/2013;28;278.38
31/12/2013;27;285.33
31/12/2013;26;302.07
31/12/2013;25;300.88
31/12/2013;24;305.88
31/12/2013;23;334.94
31/12/2013;22;303.88
31/12/2013;21;320.23
31/12/2013;20;332.16
31/12/2013;19;318.4
31/12/2013;18;340.86
31/12/2013;17;340.48
31/12/2013;16;359.96
31/12/2013;15;367.34
31/12/2013;14;377.68
31/12/2013;13;409.85
31/12/2013;12;404.07
31/12/2013;11;444.5
31/12/2013;10;415.33
31/12/2013;9;429.3
31/12/2013;8;459.74
31/12/2013;7;438.96
31/12/2013;6;486.75
31/12/2013;5;505.14
31/12/2013;4;504.13
31/12/2013;3;507.22
31/12/2013;2;512.48
31/12/2013;1;517.12
